ID,rank,views,company,title,link,file_path
111,0,367467,312,"52세' 최현석, 대형 사고쳤다…녹화 중 돌발 상황, ""탔어"" 위기 ('냉부해')",https://m.entertain.naver.com/ranking/article/312/0000692536,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_1.txt
112,0,336058,312,"'야노시호♥' 추성훈, 13년 만에 둘째 안았다…추사랑 동생 탄생",https://m.entertain.naver.com/ranking/article/312/0000692497,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_2.txt
113,0,319678,144,"태연, SM 30주년 콘서트 불참[공식]",https://m.entertain.naver.com/ranking/article/144/0001006694,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_3.txt
114,0,306561,477,"정찬우, 또 근황이 생뚱맞죠? 국민의힘 의원에 ""형님 늘 응원합니다"" 문자",https://m.entertain.naver.com/ranking/article/477/0000525479,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_4.txt
115,0,295824,241,"‘55세 득녀’ 양준혁, 팔팔이 첫 공개…“네 뒤에 든든한 아빠 있어” [공식]",https://m.entertain.naver.com/ranking/article/241/0003400994,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_5.txt
116,0,289123,312,"[단독] 정해인, 지드래곤과 '약속' 성사됐다…'GD와 친구들' 합류",https://m.entertain.naver.com/ranking/article/312/0000692632,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_6.txt
117,0,282118,312,"[단독] 조세호, 절친 지드래곤과 MBC 새 예능 출격…김태호 PD와 재회",https://m.entertain.naver.com/ranking/article/312/0000692528,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_7.txt
118,0,243970,312,"[종합] 하연수, 日그라비아 화보 촬영에 입 열었다…""야하다는 인식 억울해"" ('라스')",https://m.entertain.naver.com/ranking/article/312/0000692541,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_8.txt
119,0,241285,312,"박명수, 탄핵 정국 속 조언…""튀어서 타깃 되면 안 돼, 어떤 시국인데""('라디오쇼')",https://m.entertain.naver.com/ranking/article/312/0000692607,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_9.txt
120,0,240435,312,"'♥이상우' 김소연, 알고보니 강원도 땅부자였다…이연복 셰프 경악 ""파묘 아니야?"" ('편스토랑')",https://m.entertain.naver.com/ranking/article/312/0000692592,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241212_article_10.txt
121,0,700447,477,"김승수♥양정아, 방송용 썸 아니었다…""친구 아닌 다른 의미로 만나고파""('미우새')",https://m.entertain.naver.com/ranking/article/477/0000525590,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_1.txt
122,0,460379,609,"‘고딩엄빠→7번 임신 본능부부’ 방송출연 즐겼나 “성관계 안 싫어, 이혼NO”(이혼숙려)[종합]",https://m.entertain.naver.com/ranking/article/609/0000931720,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_2.txt
123,0,433627,312,"'47세' 이영표, 빚더미 앉았다…""남은 건 대출 뿐"", 결국 경기 중단 ('뽈룬티어')",https://m.entertain.naver.com/ranking/article/312/0000692650,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_3.txt
124,0,375782,108,"둘째 생긴 추성훈, ♥야노시호 집에선 셋방살이 ""이틀 전부터 이미 와 있어"" [핸썸가이즈]",https://m.entertain.naver.com/ranking/article/108/0003289117,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_4.txt
125,0,341440,108,"본능 아내, 12년간 7번 임신 불구..""성관계 싫지 않아, 이혼 안 해"" [이혼숙려캠프][★밤TView]",https://m.entertain.naver.com/ranking/article/108/0003289079,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_5.txt
126,0,314672,108,"[단독]황광희, '무한도전 황태지' 지드래곤과 재회..김태호 PD 새 예능 출격",https://m.entertain.naver.com/ranking/article/108/0003289230,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_6.txt
127,0,313795,609,"‘프리한닥터’ 측 “정우성, 오래된 연인과 결별 중 문가비 만나‥양다리 NO”",https://m.entertain.naver.com/ranking/article/609/0000931996,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_7.txt
128,0,313109,108,"진시몬 ""26살 아들 사망, 필리핀서 사업 중 심장마비 와""[특종세상][★밤TView]",https://m.entertain.naver.com/ranking/article/108/0003289071,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_8.txt
129,0,302728,468,"히밥, 안타까운 소식 전했다…현재 몸 상태 심각",https://m.entertain.naver.com/ranking/article/468/0001114937,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_9.txt
130,0,246115,609,"한예슬, 가라오케 출신 ♥류성재과 정식 활동 시작…‘사회적 명함’ 생길까",https://m.entertain.naver.com/ranking/article/609/0000931764,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241213_article_10.txt
131,0,784422,312,"김승수♥양정아, 핑크빛 인정했다…마침내 마음 고백 ""후회할 것 같아"" ('미우새')",https://m.entertain.naver.com/ranking/article/312/0000692820,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_1.txt
132,0,625360,312,"[종합] ""방송 보고 호감 생겨서 번호 땄다""… NCT 도영, 4살 연하 유명인에 폭풍 플러팅 ('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000692837,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_2.txt
133,0,479980,312,"[종합] 박나래, 반성하며 눈시울 붉혔다…""복에 겨워 살았구나, 너무 죄송해""('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000692833,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_3.txt
134,0,428928,108,"[단독]혁오 오혁, 오늘(14일) 교회서 결혼식..피앙세는 모델 황지민",https://m.entertain.naver.com/ranking/article/108/0003289465,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_4.txt
135,0,418231,477,"오혁♥황지민 비공개 결혼식 내부사진 떴다..코드쿤스트 ""우리 착한 혁이""[종합]",https://m.entertain.naver.com/ranking/article/477/0000525838,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_5.txt
136,0,394293,312,"한소희, 2000만 원 들여 타투 지웠다더니…스케치북 마냥 빼곡해진 양팔",https://m.entertain.naver.com/ranking/article/312/0000692856,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_6.txt
137,0,378828,609,정우성 現연인 배신감 없이 남친 곁에 “문가비와 ♥없었다” 양다리 의혹 벗나[이슈와치],https://m.entertain.naver.com/ranking/article/609/0000932135,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_7.txt
138,0,366800,312,"'8월 득녀' 이유영, 출산 4개월 만에 종잇장 몸매로 컴백…""집중력 좋아"" ('놀토')",https://m.entertain.naver.com/ranking/article/312/0000692854,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_8.txt
139,0,354418,112,"송종국 양육비 미지급 폭로 그후..딸 송지아, 이렇게 예쁘게 자랐네!",https://m.entertain.naver.com/ranking/article/112/0003736974,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_9.txt
140,0,324693,311,"[단독] ""'건방지다' 오해받지 않게""…박성호, '평균 14.5세' 버비 아버지 마음으로 (인터뷰②)",https://m.entertain.naver.com/ranking/article/311/0001806604,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241214_article_10.txt
141,0,441673,311,"김성은 ""미달이로 번 돈 父가 날려…중학교 때 가사도우미 일도"" (동치미)",https://m.entertain.naver.com/ranking/article/311/0001806827,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_1.txt
142,0,377297,076,"'20억 빚' 최준석 폭로 터졌다 ""외제차를 휴대폰 바꾸듯..고기도 한우만 고집""",https://m.entertain.naver.com/ranking/article/076/0004226270,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_2.txt
143,0,364771,312,"""아내 팬티 냄새 맡아"" 유명 셰프, 의처증 폭로 당했다…결국 이혼 결심 ('끝내주는부부')",https://m.entertain.naver.com/ranking/article/312/0000692877,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_3.txt
144,0,359082,312,"'♥가라오케 출신' 한예슬, 배우 커리어에 득 될 것 없는 사랑꾼 면모 [TEN스타필드]",https://m.entertain.naver.com/ranking/article/312/0000692922,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_4.txt
145,0,300200,468,"박나래, 장도연과 불화설에 직접 입장…“‘파묘’처럼 묻을 것”(‘또간집’)",https://m.entertain.naver.com/ranking/article/468/0001115064,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_5.txt
146,0,273724,144,"마돈나, 교황과 부적절한 관계 암시 사진 공유해 발칵…알고보니 AI였다",https://m.entertain.naver.com/ranking/article/144/0001007159,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_6.txt
147,0,261745,477,"김경진·전수민 부부 ""총 자산 23억 중 빚 14억, 한 달 대출이자만 600만원""('사당귀')",https://m.entertain.naver.com/ranking/article/477/0000525895,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_7.txt
148,0,251153,312,"이경규, 피 철철 흘리다 졸도…응급실서 긴급 내시경('경이로운 습관')",https://m.entertain.naver.com/ranking/article/312/0000692888,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_8.txt
149,0,250824,108,"랄랄, 보톡스·리프팅 시술 멈췄다 ""부캐 얼굴 모사 위한 선택""[전참시]",https://m.entertain.naver.com/ranking/article/108/0003289498,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_9.txt
150,0,250189,477,"'국민MC' 전현무, 조세호 결혼 축의금 220만원 냈다 ""박명수 때문""('사당귀')",https://m.entertain.naver.com/ranking/article/477/0000525894,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241215_article_10.txt
151,0,501522,052,"[단독] 김재경, 비연예인 연인과 극비리 결혼…""지난여름 백년가약""(종합)",https://m.entertain.naver.com/ranking/article/052/0002128283,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_1.txt
152,0,485961,241,고현정 측 “오늘(16일) 오전 응급실 行” [공식],https://m.entertain.naver.com/ranking/article/241/0003402000,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_2.txt
153,0,482826,477,"김승수 마음 거절한 양정아…""응원 감사합니다"" 담담",https://m.entertain.naver.com/ranking/article/477/0000526055,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_3.txt
154,0,372801,076,"안재욱, 까칠한 호텔 회장 된다...과부된 엄지원과 로맨스('독수리 오형제')[공식]",https://m.entertain.naver.com/ranking/article/076/0004226567,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_4.txt
155,0,359068,477,"이이경, 사채설 전말 ""친구 치킨집 차려줬다가 빚만 8500 남아""('라디오쇼')",https://m.entertain.naver.com/ranking/article/477/0000526056,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_5.txt
156,0,355506,109,"""라방 켜서 부의금 받아라""..김수용, 부친상 중 女BJ에게 한 말 (주간반상회)",https://m.entertain.naver.com/ranking/article/109/0005212732,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_6.txt
157,0,333152,108,"양정아, '♥김승수 고백' 최종 거절..""한 번 갔다온 것 미안해서""(미우새)[스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003289620,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_7.txt
158,0,282571,477,"""네가 가정 꾸리고 사는 것 보고 싶다"" 양정아, '썸남' 김승수 고백 거절('미우새')",https://m.entertain.naver.com/ranking/article/477/0000525910,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_8.txt
159,0,250135,108,"배두나 ""공개 연애 장점 없어..원빈에 25년 전 자전거 배웠다""(짠한형)[종합]",https://m.entertain.naver.com/ranking/article/108/0003289810,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_9.txt
160,0,241378,312,"'68세' 김보연, '20살 연하' ♥이태곤 짝사랑 언급했다 ('백반기행')",https://m.entertain.naver.com/ranking/article/312/0000692938,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241216_article_10.txt
161,0,576323,433,"[단독] ""오늘은 연차, 오늘은 병가""…송민호, 공익출근 조작의혹",https://m.entertain.naver.com/ranking/article/433/0000111954,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_1.txt
162,0,573376,312,"[종합] 박명수, 김영철과 불화설 공식화…""김영철 싫어해, 기사 나도 괜찮다""('라디오쇼')",https://m.entertain.naver.com/ranking/article/312/0000693193,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_2.txt
163,0,381657,108,"정미녀, 분노 유발자 ♥전민기 저격 ""결혼식 일주일 전 파혼 선언""[스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003289844,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_3.txt
164,0,381148,241,"[왓IS] “끝까지 함께 못해 죄스러워”…정형돈→노홍철, ‘무도’ 20주년 메시지",https://m.entertain.naver.com/ranking/article/241/0003402176,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_4.txt
165,0,325752,382,"임원희, ‘미우새’ 하차→재혼하나…♥이본과 핑크빛 (미식전파사)",https://m.entertain.naver.com/ranking/article/382/0001169175,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_5.txt
166,0,321391,477,"이혁재, 고액 체납자였다…5억5천 세금 안내 국세청 이름 공개",https://m.entertain.naver.com/ranking/article/477/0000526218,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_6.txt
167,0,286787,609,"김성수, 전처 사망 후 홀로 키운 딸 수시 2관왕 “엄청 착하고 예뻐” (알콜중독쇼)",https://m.entertain.naver.com/ranking/article/609/0000933160,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_7.txt
168,0,284842,311,"고현정 측 ""응급실行""…""검진 안될 정도로 위급+두 병원 합심해서 건강검진"" 언급 했었다 [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001807414,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_8.txt
169,0,283724,312,"[종합] 요식계 하극상 논란 터졌다…이연복, 30년 후배 유명 셰프와 갈등 ""요리 내내 티격태격"" ('푹다행')",https://m.entertain.naver.com/ranking/article/312/0000693106,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_9.txt
170,0,277448,609,"[단독]‘이젠 사랑’ PD “20년만 맞선 주병진=귀한 사람, 섭외 1순위였다” (EN:인터뷰①)",https://m.entertain.naver.com/ranking/article/609/0000933182,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241217_article_10.txt
171,0,759171,477,"박주현, 송민호와 2년째 열애설…소속사 ""사생활 확인 불가""[공식입장]",https://m.entertain.naver.com/ranking/article/477/0000526305,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_1.txt
172,0,468689,433,"[단독] 서효림, 4년째 출연료 못받았다…前 소속사 ""주고 싶어도 돈 없어""",https://m.entertain.naver.com/ranking/article/433/0000111984,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_2.txt
173,0,428344,312,"이승환, 전재산 잃었다…'자산 총액'만 290조였는데, '금수저' 재벌 3세의 몰락",https://m.entertain.naver.com/ranking/article/312/0000693219,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_3.txt
174,0,375663,609,"유태오 오늘(18일) 부친상 “♥니키리와 독일 출국, MBC 방송연예대상 불참”[공식입장]",https://m.entertain.naver.com/ranking/article/609/0000933549,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_4.txt
175,0,341238,468,"김종민, 내년 결혼 앞두고 2세 계획 깜짝 발표…“바로 준비할 것”(‘신랑수업’)",https://m.entertain.naver.com/ranking/article/468/0001115826,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_5.txt
176,0,325431,312,"[종합] 복귀한 지 얼마나 됐다고…'논문 표절' 설민석, 강의 중단 위기 맞았다 ""이런 적 처음"" ('선넘클')",https://m.entertain.naver.com/ranking/article/312/0000693272,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_6.txt
177,0,299021,312,"'54세 돌싱' 임원희, 3살 연하 배우와 ♥핑크빛 터졌다…""귀엽고 로맨틱해"" ('미식전파사')",https://m.entertain.naver.com/ranking/article/312/0000693239,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_7.txt
178,0,258601,311,"'41세' 오정연, 셀프 과배란 주사 ""서럽진 않은데 외로워…남편이 놔줬으면"" (솔로라서)[종합]",https://m.entertain.naver.com/ranking/article/311/0001807735,C:/Users/WINDOWS 11/Desktop/kpop_agenda/data\20241218_article_8.txt
